-2.720000e-01	3.509264e-01	7.017051e-01
-2.700000e-01	3.542958e-01	7.058137e-01
-2.680000e-01	3.577050e-01	7.098996e-01
-2.660000e-01	3.611542e-01	7.139628e-01
-2.640000e-01	3.646441e-01	7.180030e-01
-2.620000e-01	3.681750e-01	7.220200e-01
-2.600000e-01	3.717472e-01	7.260138e-01
-2.580000e-01	3.753613e-01	7.299841e-01
-2.560000e-01	3.790176e-01	7.339308e-01
-2.540000e-01	3.827165e-01	7.378537e-01
-2.520000e-01	3.864585e-01	7.417526e-01
-2.500000e-01	3.902439e-01	7.456275e-01
-2.480000e-01	3.940731e-01	7.494781e-01
-2.460000e-01	3.979466e-01	7.533042e-01
-2.440000e-01	4.018647e-01	7.571058e-01
-2.420000e-01	4.058277e-01	7.608826e-01
-2.400000e-01	4.098361e-01	7.646345e-01
-2.380000e-01	4.138902e-01	7.683613e-01
-2.360000e-01	4.179903e-01	7.720630e-01
-2.340000e-01	4.221369e-01	7.757393e-01
-2.320000e-01	4.263302e-01	7.793901e-01
-2.300000e-01	4.305705e-01	7.830153e-01
-2.280000e-01	4.348582e-01	7.866146e-01
-2.260000e-01	4.391936e-01	7.901881e-01
-2.240000e-01	4.435770e-01	7.937354e-01
-2.220000e-01	4.480086e-01	7.972565e-01
-2.200000e-01	4.524887e-01	8.007512e-01
-2.180000e-01	4.570175e-01	8.042194e-01
-2.160000e-01	4.615953e-01	8.076609e-01
-2.140000e-01	4.662222e-01	8.110757e-01
-2.120000e-01	4.708985e-01	8.144635e-01
-2.100000e-01	4.756243e-01	8.178243e-01
-2.080000e-01	4.803997e-01	8.211579e-01
-2.060000e-01	4.852249e-01	8.244641e-01
-2.040000e-01	4.901000e-01	8.277429e-01
-2.020000e-01	4.950250e-01	8.309941e-01
-2.000000e-01	5.000000e-01	8.342175e-01
-1.980000e-01	5.050250e-01	8.374131e-01
-1.960000e-01	5.101000e-01	8.405807e-01
-1.940000e-01	5.152249e-01	8.437203e-01
-1.920000e-01	5.203997e-01	8.468315e-01
-1.900000e-01	5.256242e-01	8.499145e-01
-1.880000e-01	5.308983e-01	8.529690e-01
-1.860000e-01	5.362218e-01	8.559948e-01
-1.840000e-01	5.415945e-01	8.589920e-01
-1.820000e-01	5.470160e-01	8.619603e-01
-1.800000e-01	5.524862e-01	8.648997e-01
-1.780000e-01	5.580046e-01	8.678101e-01
-1.760000e-01	5.635708e-01	8.706912e-01
-1.740000e-01	5.691844e-01	8.735431e-01
